step,total_steps,stage,loss,erase_loss,style_loss,content_loss,image_loss,preserve_loss,adapter_norm,adapter_delta_norm,adapter_update_norm,target_shift
271,400,1,0.001092460704967,0.0010079979256260002,1.1600980087678181e-07,3.9138451029430144e-05,3.351559917064151e-05,0.00010466590780800001,0.015015153214335001,0.00027750470326200004,0.005276833195239,0.000609324837569
272,400,1,0.0024841432459650004,0.0019858758508530003,4.7501212444937363e-07,0.000266476525818,0.00023658894982200003,0.00038893136661400003,0.015013728290796,0.000277099490631,0.0052730641327790005,0.001665371237322
273,400,1,0.0008608155185350001,0.0007399752527510001,2.934829223348127e-07,4.7693317507461565e-05,4.625715443277537e-05,0.000176872393543,0.015012796968221002,0.000276808743365,0.0052706589922300005,0.001393339829519
274,400,1,0.000758530630264,0.00029443680614300004,2.720625159232289e-07,0.000293589083109,0.000298826652093,8.097810981174311e-05,0.015010880306363002,0.00027632579440200003,0.005265529267489,0.000520572939421
275,400,1,0.0008781711221670001,0.000813142891274,1.018133986008251e-06,2.2886230150713043e-05,2.2440092834585815e-05,0.00011212771096300001,0.015009666793048002,0.000275989586953,0.005262325517833,0.00091731280554
276,400,1,0.0005699585308320001,0.000513187939456,3.781429237884974e-07,2.2365582784307964e-05,2.234213025076314e-05,8.47900331185277e-05,0.015008967369794,0.00027576400316300004,0.005260534584522,0.0007736104307690001
277,400,1,0.000870138057507,0.000800489894269,1.128343556662988e-06,2.5231492751724243e-05,2.4933433299641664e-05,0.000114975231554,0.015008753165602,0.000275643833447,0.005260076839476001,0.000573526718653
278,400,1,0.001430321368388,0.0005566674311310001,1.254018381284064e-06,0.0005811115661340001,0.000515460740037,0.00013303443241300002,0.015006810426712001,0.000275162077741,0.005254784133285,0.001086569856852
279,400,1,0.0008000500383780001,0.000733767349932,5.966605272818744e-08,3.209976027089093e-05,2.8766621956795763e-05,7.481438782027303e-05,0.015005333349108,0.000274790247203,0.005250784568488,0.000404280202928
280,400,1,0.0019606749992810003,0.0018878016077600002,6.780987765372023e-07,2.391561398932632e-05,2.335461704205954e-05,0.000132924663679,0.015005115419626002,0.000274675403488,0.005250250454992,0.001240947283804
281,400,1,0.0015419260598710002,0.0011112310166930001,1.448281210514324e-07,0.00018098040163700002,0.000163163128794,0.000572660511049,0.015004634857177,0.00027449714252700003,0.005249006673693,0.0007304485188790001
282,400,1,0.000787284399848,0.0007209882072250001,6.35572503959736e-07,2.5216521256273453e-05,2.4015186075606224e-05,0.00010262473733700001,0.015004417859017,0.00027438197867,0.005248494446277,0.00037768884794700004
283,400,1,0.001106116338633,0.0010371425936070002,6.173988301346375e-07,2.8109661191895913e-05,2.7376368355665662e-05,9.651891620402847e-05,0.015004904009401002,0.000274416961474,0.005249953363090001,0.0009686299599700001
284,400,1,0.000917157914955,0.0008609575015720001,2.4243018141116097e-07,2.2202140523101363e-05,2.042958658421412e-05,8.642695199038523e-05,0.015005974099040002,0.00027456527459400004,0.0052530290558930005,0.000807491305749
285,400,1,0.000790383026469,0.000727239006664,4.544929055327884e-08,2.3362333195109383e-05,2.411193994097023e-05,0.000101901622959,0.015007479116320001,0.00027480116114,0.005257304757833,0.000623223022557
286,400,1,0.0010342977475370002,0.000982816107959,1.502767332794974e-07,1.8418759130630253e-05,1.9132944392670954e-05,8.756847485832017e-05,0.015009467490017001,0.00027513675740900004,0.00526290340349,0.0009334167698390001
287,400,1,0.000743897049687,0.000704295608253,2.353450003766966e-07,1.5878845564050913e-05,1.5242529419386603e-05,5.8880678504162155e-05,0.015011675655841002,0.000275528786005,0.005269111134111,0.000585648987907
288,400,1,0.002337463432922,0.0021305738676640003,4.888385329119652e-07,0.000130499834388,8.922297032161927e-05,0.00011084719153500001,0.015015023760497001,0.000276155100436,0.005278398748487001,0.0015975395217530002
289,400,1,0.00074930867413,0.00029050126371000005,4.876774729230723e-07,0.000291150296106,0.000290579492381,8.429842273471878e-05,0.015016800723969001,0.00027645649970500005,0.005283349659293,0.0006103683845140001
290,400,1,0.0011998404515900002,0.001138625841122,3.8599437838608225e-07,2.6042934526534132e-05,2.5664912755019035e-05,8.461724792141469e-05,0.015019044280052001,0.000276852690149,0.005289589054882001,0.0007596028153780001
291,400,1,0.0007592362817370001,0.000713341093311,1.117203036452944e-06,1.7353818596651152e-05,1.856811650213785e-05,6.837199786483931e-05,0.015021599829196002,0.00027732033049600004,0.005296673160046001,0.0006986712687640001
292,400,1,0.000447428843472,0.00039510901842700004,8.825422289267711e-07,1.9116929555214782e-05,1.841154941454685e-05,8.675239587319085e-05,0.015024088323116,0.000277777813607,0.005303575191646001,0.00028001825558
293,400,1,0.002204568823799,0.002122461912222,2.903406127074959e-06,3.42807731309828e-05,2.860544555005617e-05,0.000113690841923,0.015027005225419,0.00027832560590400004,0.005311660002917,0.0006787540623910001
294,400,1,0.0006255057523950001,0.00057154080423,2.367952210609777e-07,1.9205441882756233e-05,1.6238946348797374e-05,9.676080177693319e-05,0.015029910020530002,0.00027887188480200004,0.0053196856752030005,0.000541710061952
295,400,1,0.003931035753339,0.0032486434405040003,4.4260868274174453e-07,0.000387028620025,0.00034364077509900005,0.000421913605047,0.015032089315354002,0.00027927555493,0.005325710400938001,0.002007661387324
296,400,1,0.0008678603917360001,0.000802815251518,2.555086641227907e-06,2.996752058000614e-05,2.6800547251089782e-05,7.278105840669014e-05,0.015034441836178001,0.00027971129748000003,0.005332184024155,0.0006747067673130001
297,400,1,0.0041895681060850004,0.004016389371827,3.5690824991737214e-07,7.44671876115414e-05,5.889194956883634e-05,0.00024404356130000002,0.015039921738207002,0.00028081578784600004,0.005347172729671001,0.002390662906691
298,400,1,0.00047952856402800004,0.00042390722470900006,2.4416431188001303e-07,2.197386326467191e-05,2.262107818751246e-05,8.224760131270159e-05,0.015045098960399001,0.00028186853160100004,0.005361317191272001,0.00031934614526100003
299,400,1,0.000885029614437,0.0008085964703540001,1.046566495688239e-06,3.4381953507060345e-05,3.0279447855718903e-05,9.912777750287206e-05,0.015050331130623,0.000282923894701,0.005375576671212,0.0009753061458460001
300,400,1,0.0013629238819700001,0.000508894164037,1.5365407080025761e-07,0.000537930119511,0.000498421453812,0.000231784746574,0.015053497627377002,0.000283511239103,0.005384249612689,0.001025776262395
301,400,2,0.008676392026245,0.008235892106313,6.451883175865684e-07,0.00025647249761500003,0.000191812354993,0.00030311299087700005,0.015059540048241001,0.00028472277335800004,0.005400739144533,0.004718292970210001
302,400,2,0.004434342496097,0.004168202169239001,2.9103063260057143e-06,0.00014679380789500002,0.00011960381501300001,0.000200096221912,0.015068357810378002,0.000286521710222,0.005424637813121001,0.00229508196935
303,400,2,0.005100489594042,0.004775926276730001,1.159932348097451e-06,0.00013283348137800002,0.00010229361820700001,0.00047525529225800003,0.015078049153089001,0.00028849320369700004,0.005450804252177001,0.001727079390548
304,400,2,0.001581994118168,0.001471250550821,2.256358953900417e-06,5.2921333917765885e-05,3.9691143380575035e-05,0.000130386508923,0.015087487176060002,0.000290432944893,0.005476200021803,0.000318728911224
305,400,2,0.004928074311465001,0.001954227259072,1.121039758800179e-06,0.0019489115414520002,0.0019502336120540001,0.00017226150278700002,0.015090434812009001,0.00029102724511100004,0.005484451074153,0.0028975950554010004
306,400,2,0.00076395983342,0.0006895236923200001,4.936048109508798e-07,2.6629186019514844e-05,2.6534726354536055e-05,0.000122120473558,0.015093510039150002,0.000291648844722,0.005493015050888001,0.000572402030229
307,400,2,0.0009384240256620001,0.0008722701750230001,7.717218769206132e-07,2.6937811071547916e-05,2.2313171636293802e-05,0.000101706724308,0.015096809715032002,0.00029232524684600004,0.0055021569132800005,0.0007641956326550001
308,400,2,0.000752551364712,0.0007069833445710001,1.196288479832219e-06,1.848972442530794e-05,1.7722979767616682e-05,6.61326845753744e-05,0.0151003357023,0.00029304294730500004,0.0055118547752490005,0.0005863335682070001
309,400,2,0.000663073617033,0.0005771014499860001,7.085985297787071e-07,3.678784681445298e-05,2.801824969841012e-05,0.000121765941003,0.015103760175406001,0.000293743156362,0.005521248560398,0.000772564904764
310,400,2,0.0006045940681360001,0.00047952040525400005,7.712766508423858e-07,7.010793585019807e-05,4.859767068410293e-05,0.00010886222783700001,0.015106841921806,0.00029438539058900003,0.005529697984457,0.000412823457736
311,400,2,0.00037832418456600005,0.000326491654656,3.103040739915741e-07,1.8556558037137922e-05,1.563485451091158e-05,9.343548663309777e-05,0.015109869651496001,0.00029501778772100004,0.005537968594580001,0.000545289833098
312,400,2,0.000680633762385,0.0006211838820790001,3.838571548916055e-06,1.9759090719162483e-05,1.8804584063521663e-05,9.855146648381681e-05,0.015112857334315001,0.00029564416036000004,0.005546099040657001,0.000386843574233
313,400,2,0.0019296369282520002,0.0017957430439610002,1.734019510498304e-06,6.201926316862227e-05,7.095745271120299e-05,0.000126998835185,0.015116330236196001,0.00029637300758600003,0.005555449519306001,0.0011358724441370002
314,400,2,0.004661684390157001,0.004376315472957,1.4932838989049442e-06,0.000118738427772,0.000106951475269,0.000385774971315,0.01512236893177,0.000297643244266,0.005571514368057,0.0034447424113750002
315,400,2,0.00107585825026,0.00100826525401,6.339708420455281e-07,2.7024028137626985e-05,2.9485559631818134e-05,9.511060610141915e-05,0.015128586441278001,0.000298949511488,0.005588002968579001,0.001455485122278
316,400,2,0.0009294325136570001,0.000825423824911,5.153825810566559e-07,5.106659955345095e-05,4.379044852006094e-05,0.00011145139918200001,0.015134599991142,0.00030020889244000004,0.0056038945913310005,0.001229655230417
317,400,2,0.0024892846122380003,0.0023297700487690002,2.401741151440243e-06,3.9487193134846166e-05,3.5043287274068774e-05,0.000346144884436,0.015141124837100001,0.00030158477602500004,0.005621103104203,0.001729487325064
318,400,2,0.0011752950958900002,0.00110858787472,1.29421609547838e-06,2.2334358921701394e-05,2.3460338828347933e-05,0.000124129892355,0.015147588215768,0.00030294028692800005,0.005638107657432,0.001619171351194
319,400,2,0.001293103909119,0.0012259020659250001,7.288264498583885e-07,2.5961970550270056e-05,2.3197389661315054e-05,0.000106094582103,0.015153823420405001,0.000304239190882,0.005654452834278001,0.0008399417856700001
320,400,2,0.0038919115904710003,0.003150296746753,1.794989733146697e-06,0.00040720386277800006,0.00041759471605400003,0.00042386947461600004,0.015159681439399001,0.000305410445434,0.0056697558611630006,0.002715766895562
321,400,2,0.0009915371192610002,0.0008936425535160001,1.058029283740325e-06,3.3069808826743006e-05,3.0596546518305935e-05,0.000170356670423,0.015165463089942,0.000306562054902,0.005684841424226,0.00082130957162
322,400,2,0.001121180364862,0.00043864651524900004,1.490272078778313e-06,0.000446001295737,0.00041440778780500005,0.00010392937838300001,0.015169536694884002,0.000307380279991,0.005695478059351,0.0008501381380480001
323,400,2,0.0007270375499500001,0.000645317947297,6.391647578614842e-07,2.5946852171424933e-05,2.290531953500855e-05,0.00015720719723800002,0.015173541381955001,0.000308183807646,0.005705913063138001,0.0010264572920270002
324,400,2,0.0012720278464250002,0.001207071482591,9.046834369049369e-07,2.8781644990279652e-05,2.558515855829076e-05,8.396925901858293e-05,0.015177897177636,0.00030904664890800003,0.0057172165252260005,0.001050442224368
325,400,2,0.0017376170726490002,0.001404660909126,2.145726388865417e-06,0.00017386266093400002,0.00019985946225100002,0.00020382179476000002,0.015181751921772001,0.00030976714333500003,0.005727224517613001,0.0015156778972590002
326,400,2,0.0012761701364070001,0.0005004383031820001,3.372158838980491e-06,0.000511268682506,0.00048403626108900005,7.371710125880782e-05,0.015183509327471001,0.00031005279743100004,0.005731794517487,0.00102445599623
327,400,2,0.005055983550846001,0.004023690232619,8.994042784612096e-07,0.0005982673465040001,0.000524055186057,0.0005835703171510001,0.015185665339231002,0.000310338306007,0.005737416446208001,0.0033700908534220002
328,400,2,0.0006167910760260001,0.0005626226387290001,2.3897357929551305e-07,1.9555896566695693e-05,1.9505290007752293e-05,9.428324119653554e-05,0.015187929384410001,0.00031066700466900004,0.005743301473557,0.0005419645458450001
329,400,2,0.0012736585922530001,0.001207322386714,9.70819693672335e-07,2.580428372311871e-05,2.4167371520888995e-05,0.000100335656801,0.015190531499683002,0.00031107425456800003,0.005750055424869001,0.001047237077727
330,400,2,0.0043610595166680005,0.004116097503962001,3.488322685522386e-07,0.00014467359869700002,0.000100873220617,0.00017373714945200002,0.015195696614682001,0.00031201250385400005,0.0057633509859440005,0.00331967882812
331,400,2,0.001978264655917,0.000759771695205,3.965334409864833e-06,0.000784888194175,0.0007868648584310001,0.000134673349142,0.015198291279375001,0.000312439136905,0.005770035088062,0.0013594166375690002
332,400,2,0.0008083162247200001,0.000730595483522,6.669075389709178e-07,3.2059234702804445e-05,2.8014129990575995e-05,0.000117461146752,0.015201203525066001,0.00031293238862400004,0.00577752944082,0.0009285769192500001
333,400,2,0.0017209148500110002,0.0013756787326800002,6.822894818014902e-07,0.000176231287089,0.00015906979448700002,0.000305770816339,0.015203671529889001,0.000313308119075,0.005783913191407,0.0013647996820500001
334,400,2,0.0010522849624970002,0.000993779996254,1.420871238148417e-06,2.154975421338652e-05,1.9175760219998964e-05,9.918343918495037e-05,0.015206540003418001,0.00031377564300700005,0.005791336297988001,0.0009672512533140001
335,400,2,0.0017180906143030002,0.0016467339398020002,1.089897172808681e-06,2.7445659422179844e-05,2.370182437516632e-05,0.00011229400115500001,0.015209799632430002,0.000314345554215,0.005799743346869,0.0009322424884880001
336,400,2,0.00038869463605800003,0.000329060062843,5.008416792406933e-07,2.305790864435645e-05,2.1766808458778545e-05,9.070206093989935e-05,0.015212882310152002,0.000314891454763,0.005807680543512,0.000222964648855
337,400,2,0.001105281291529,0.001025321427732,8.145522230051938e-07,3.4281688082652785e-05,3.2983214320362705e-05,0.00010484809657400001,0.015216096304357002,0.000315471756039,0.00581593485549,0.0006973444251340001
338,400,2,0.0012192596914240002,0.0011447594927930002,2.615666166623972e-06,2.696615896032502e-05,2.2305534306118112e-05,0.000123945046046,0.015219434164464002,0.00031608960125500003,0.005824513733386,0.000558340747375
339,400,2,0.0007421745685860001,0.0006858168684020001,1.013366518994492e-06,2.233993260839876e-05,2.04452229202919e-05,8.66447565689062e-05,0.015222856774926002,0.00031673107878300004,0.005833292845636001,0.000628953741397
340,400,2,0.005068570841103,0.00410889237537,5.71603654483018e-07,0.0005210090118140001,0.000473997347095,0.000680162309436,0.015226584859192002,0.000317355501465,0.005842859856784,0.0027597791049620004
341,400,2,0.001626767101697,0.0015347077666470002,4.467058213701118e-07,4.435637538335869e-05,3.9183014450827613e-05,0.00010082916439,0.015230691060423001,0.000318065838655,0.005853347014635001,0.001690539298579
342,400,2,0.000527222990058,0.00047542868802900005,6.321377838958142e-07,2.182774824177613e-05,2.0329005261980154e-05,7.159816595958546e-05,0.015234651044011002,0.00031875821878200004,0.005863435566425001,0.000609065056778
343,400,2,0.004732199478894,0.0018688044025710001,1.243345574645597e-06,0.001871268138832,0.0019130310198910002,0.00012406133949600001,0.01523441914469,0.00031856235000300004,0.005863049067556,0.0026776762679210004
344,400,2,0.0008869554148980001,0.0008208505848110001,7.791879473491766e-07,2.9939113270908514e-05,2.6730430666551303e-05,8.452028365960967e-05,0.015234784223139002,0.000318499747663,0.005864141043275001,0.0008689508540550001
345,400,2,0.004810176789760001,0.0018694604514160002,3.826039626157278e-06,0.00186855190744,0.0019160705851390002,0.00037756141682600004,0.015231149271130002,0.00031759179546400005,0.005855174735188,0.00264205224812
346,400,2,0.0007463708170680001,0.000692994760659,9.395756137564604e-07,1.5338822019354364e-05,1.5464379127176173e-05,0.000109061083397,0.015228365547955001,0.00031688285525800005,0.005848333239555001,0.000648313201963
347,400,2,0.0034873473923650003,0.0032989650111020005,6.41027403010715e-07,8.651113148516744e-05,8.216702553909272e-05,0.000210029402296,0.015226819552481001,0.00031644065165800005,0.005844608414918,0.0025637252256270004
348,400,2,0.000323255197145,0.000273864502863,4.2130236839928626e-07,1.7570256810965173e-05,1.442481516278348e-05,9.117243340976226e-05,0.015225658193230001,0.00031609510187900004,0.005841829814016,0.00042431912152000005
349,400,2,0.001647811965085,0.001408593282879,7.509198146256798e-07,0.00011429854930600001,0.00013285175191400002,0.00020660013008900002,0.015224654227495001,0.000315769575536,0.005839458666741001,0.000924252206459
350,400,2,0.000800286186859,0.000743083689788,5.594034107048174e-07,2.0146250183946293e-05,1.9447501017566534e-05,9.85043097898597e-05,0.015224201604723,0.00031556177418600004,0.005838479381054001,0.000388656393624
351,400,2,0.004003000445663,0.0038279510724040003,1.6929391790654331e-06,6.246607942254438e-05,4.7088089862275716e-05,0.000298654017872,0.015226079151034001,0.000315842829877,0.0058433702215550005,0.003042362630367
352,400,2,0.0015005341265350001,0.0012577771073360002,1.059142836841905e-06,0.00013493916837100002,0.000127269224928,0.000152548613793,0.015227746218442001,0.000316057907184,0.005847737658768001,0.000861311506014
353,400,2,0.0011888875160360002,0.001124594156863,1.816061702205236e-06,2.4101522891821034e-05,2.4050274987530432e-05,0.00010026199561200001,0.015229952521622,0.000316394056426,0.005853470414876,0.0009412046056240001
354,400,2,0.0011639798758550002,0.001102696582771,8.55158418744395e-07,2.2463388935041923e-05,2.164496284725222e-05,0.00010093410674000001,0.015232664532959002,0.00031683893757800005,0.005860478617250001,0.000983322737738
355,400,2,0.0009698162903070001,0.000915757981905,2.437697579201388e-06,2.3403990174604893e-05,2.2186642127053343e-05,6.47419668287815e-05,0.015235686674714002,0.000317350757541,0.005868244450539,0.000776942586526
356,400,2,0.000646881700959,0.0005986828497640001,5.602946089311445e-07,2.31935179423696e-05,2.1236422677854232e-05,5.3487105712216966e-05,0.015238889493048002,0.000317908736178,0.005876442417502001,0.000552593264728
357,400,2,0.0007515086908820001,0.0007045777359350001,4.501465203550954e-07,1.988504679199347e-05,2.01484059895544e-05,6.723488271139406e-05,0.015242251567542001,0.000318512466037,0.0058850343339140005,0.000735328474547
358,400,2,0.001504836836829,0.001414606211862,5.826856117607804e-07,4.490224334100882e-05,4.4599094204992675e-05,8.26442968294335e-05,0.015246029011905,0.00031920368201,0.005894666071981001,0.0008555033709850001
359,400,2,0.000696494535077,0.00063869652998,1.036711045306522e-06,2.3436908425840862e-05,2.128810713960168e-05,8.845430056680927e-05,0.015249934978783,0.00031992446747600004,0.005904618650674,0.000624025124125
360,400,2,0.001031524850986,0.0009680990672980001,8.776274474560827e-07,2.7845194836118022e-05,2.6780345251609102e-05,7.730641361073746e-05,0.015254124067723002,0.00032070928136800005,0.005915256217122001,0.0009177903411900001
361,400,2,0.0009935856796800002,0.000944195198826,8.082102359215545e-07,2.1089665096951652e-05,2.356290588068077e-05,6.243991992960218e-05,0.015258394181728,0.000321514584356,0.0059260642156000005,0.0007084843236950001
362,400,2,0.0008701381157150001,0.0008063394731530001,9.059846964494985e-07,2.5684509637358136e-05,2.484752212694729e-05,9.456348440532264e-05,0.015262689441442,0.00032233196543500004,0.00593691971153,0.0006547424709420001
363,400,2,0.0006177296163510001,0.00024020368437000002,2.354347060418149e-06,0.00024359145148300003,0.000229366133377,6.585611481568776e-05,0.015265655703842002,0.00032287358772000005,0.005944421514868001,0.000473514664918
364,400,2,0.0005417314241640001,0.0004965381619210001,5.326715211140254e-07,1.9919401590110894e-05,1.9063122029668492e-05,6.0810166663335024e-05,0.015268590301275002,0.00032341666519600004,0.005951841827481001,0.000339247955707
365,400,2,0.0009358069510190001,0.00036237121700300005,4.764250566798485e-06,0.000370289108104,0.00034910735121200005,9.580419221795941e-05,0.015270046889781001,0.000323647196637,0.005955497734248001,0.000531460740603
366,400,2,0.0006617269827980001,0.000258099006411,1.903774133893421e-06,0.00026701576522700004,0.00023463645629800002,6.761136622420356e-05,0.015270539559423,0.000323680695146,0.005956749431788,0.0005544999148690001
367,400,2,0.001183026819489,0.000460432611968,7.738489766021909e-07,0.00045513921698600004,0.000463353298982,0.000125924724973,0.015269312076270001,0.00032336125150300005,0.005953672807663001,0.000863199064042
368,400,2,0.0006864902097730001,0.00026197658856500004,2.967526180934025e-06,0.00026620166924300003,0.000269810319878,8.269193858723156e-05,0.015267178416252001,0.00032285822089700005,0.005948331672698001,0.0005458975792860001
369,400,2,0.0006694339099340001,0.000626173627097,1.084572526603248e-06,1.797163243584994e-05,1.795119002660309e-05,6.118917129545783e-05,0.015265650115907001,0.000322484411299,0.005944520700722,0.000518466345965
370,400,2,0.000843323301523,0.00032901275577900004,8.609567506330981e-07,0.00033211451227500003,0.000322687174654,7.743081126439696e-05,0.015263313427567001,0.00032194872619500004,0.0059386733919380005,0.000694403715897
371,400,2,0.000680679106153,0.000266992001949,1.140264117793776e-06,0.000269190519854,0.00023796974649700002,9.023447334281326e-05,0.015260355547070002,0.000321283150697,0.005931270308792,0.0005687525263050001
372,400,2,0.0016221952391780002,0.0015644853119730002,4.677191422312414e-07,2.2804527058421318e-05,2.283757506423474e-05,8.520990013494158e-05,0.015258532017469002,0.00032086428836900003,0.005926705431193001,0.0009913207031780002
373,400,2,0.0008968081674530001,0.000844435717832,4.082999206881747e-07,2.0177991549038172e-05,2.0765998063628402e-05,8.05270404574306e-05,0.015257528983056,0.000320619728881,0.0059242090210310005,0.0009678892674850001
374,400,2,0.004482885822653,0.004325937169293,6.476209601184261e-07,8.942200535481487e-05,6.398791083483957e-05,0.000126437937675,0.01525894831866,0.00032087668660000005,0.005927856545895001,0.0008341739885500001
375,400,2,0.0011060610413550001,0.0010409193831340002,1.27685232106008e-06,2.6018422280079293e-05,2.3691792345440873e-05,0.000100067624468,0.01526094879955,0.000321244762744,0.005932951811701,0.0011842518579210002
376,400,2,0.0016865957295520001,0.00159924449205,1.7595699735769197e-06,3.9266918823462525e-05,4.2752212417932846e-05,9.693706427545598e-05,0.015263540670275001,0.00032173647196000004,0.005939550232142,0.0006595961749550001
377,400,2,0.00172066851519,0.0016161510672340002,1.081356477546554e-06,4.8727650209912106e-05,4.2644707112534284e-05,0.000122504707784,0.015267043374478002,0.00032240149448600004,0.0059483922086650005,0.001978503307327
378,400,2,0.0011687872465690002,0.001109088382994,5.685681685463351e-07,2.48279557126807e-05,2.85175841175563e-05,7.5095079713113e-05,0.015270723029971001,0.000323116866638,0.005957655142992,0.000873071374371
379,400,2,0.000800650101155,0.00030629964991600003,1.804482603044258e-06,0.000325672704396,0.00029833107449400004,6.705427100920741e-05,0.01527308858931,0.00032355083385400004,0.005963593721389,0.0004958657082170001
380,400,2,0.0031436018180100002,0.00298807027381,1.0741180176410121e-06,7.706833942696296e-05,7.327666389755905e-05,0.000146725154384,0.015276317484676002,0.000324170599924,0.005971642211079001,0.002908826107159
381,400,2,0.000573209254071,0.000529930752236,3.47773526717295e-07,1.7690817306477882e-05,1.430390390548078e-05,7.277655822690576e-05,0.015279622748494,0.00032481073867500005,0.005979863461107001,0.00047812328557400005
382,400,2,0.0008305794908660001,0.00032232149048100003,1.987052011524307e-06,0.00033531870819,0.00030749407233,6.763458683659944e-05,0.015281678177416002,0.00032519156229600003,0.005984907504171,0.000671154353767
383,400,2,0.0007633106433780001,0.000298565418537,2.021013770558966e-06,0.000295980741308,0.000300275579017,6.802888310630806e-05,0.015282550826668,0.00032533114426700003,0.005987037438899,0.000595220830291
384,400,2,0.000409451662562,0.000349391290607,4.180932838456404e-07,2.4309926326774683e-05,2.4682656354949963e-05,9.046398008649704e-05,0.015283416025340002,0.00032547448063200004,0.005989153403788,0.000261990819126
385,400,2,0.00087863340741,0.0008213691762640001,9.672971093740064e-07,2.4209937995086264e-05,2.114162801566029e-05,8.013602321928677e-05,0.015284621156752002,0.000325689237797,0.005992118269205001,0.000486564735183
386,400,2,0.0033286947291340002,0.002561962309603,6.142317753680496e-07,0.00043870552447800005,0.000462175053447,0.00033465163930100004,0.015285314992070002,0.000325714208884,0.005993803031742,0.002476947382092
387,400,2,0.001711181714199,0.001445625675842,3.26791180782493e-07,0.000134443405841,0.00013226998756400002,0.00022353514820300002,0.015285967849195002,0.00032569721224700004,0.005995401646941001,0.001018530223518
388,400,2,0.001400172594003,0.0013306533849870002,4.199633877988162e-06,3.0536848498741165e-05,3.099539662798634e-05,7.60598140914226e-05,0.015286998823285,0.000325780623825,0.00599795486778,0.000577495316974
389,400,2,0.0006449472857630001,0.000254839442883,1.162469952002235e-06,0.000258800197722,0.00022708557056200002,6.705085009646913e-05,0.015287091955542,0.000325671309838,0.005998167674988001,0.000606402987614
390,400,2,0.000857429113239,0.000779025227529,6.272107574053127e-07,3.341663462682239e-05,3.129188038049809e-05,0.00010609827343900001,0.015287627466022002,0.00032565885339800004,0.0059994878247380005,0.0005256969016040001
391,400,2,0.0007477217586710001,0.0006236965030740001,8.587436279109775e-07,7.189794511456664e-05,4.1746778758048705e-05,0.000112046778061,0.015288190916180002,0.00032566167647,0.006000884342938001,0.0007038897601880001
392,400,2,0.001642742776311,0.0014801864648080001,1.273118729253989e-06,9.345113964324508e-05,8.290480218420272e-05,9.710832091514023e-05,0.015289176255464,0.00032576121157,0.006003353744745,0.001972716301679
393,400,2,0.0010227570310230001,0.0009609597085120001,7.042191706811233e-07,2.2640534249755245e-05,2.0432779213782244e-05,0.000110038130515,0.015290799550712001,0.000325995933962,0.006007437128573,0.0008604158647350001
394,400,2,0.0010679763508960002,0.001009519207097,1.331391298246368e-06,2.2095304151055942e-05,2.1547759236758182e-05,9.111969666264487e-05,0.015292977914214,0.000326363777276,0.006012902595102,0.0009719503577790001
395,400,2,0.001047418336383,0.0009762373617070001,5.533750121837026e-07,3.071690995663326e-05,2.9381930896003425e-05,9.412190532505822e-05,0.015295566990971001,0.00032681765151200003,0.006019386928528001,0.0008128352346830001
396,400,2,0.0016256767557930002,0.001567373799237,3.3932828576629004e-07,2.2365304175764326e-05,2.1957168883091075e-05,9.373572053542983e-05,0.015298550017178001,0.000327359390212,0.006026821676641,0.001087611773982
397,400,2,0.001051523024216,0.0009976892906700002,1.532462723237889e-06,2.640320932793353e-05,2.6571231349710914e-05,4.7635405887073525e-05,0.015301455743610002,0.00032789786928300003,0.006034059915691,0.00022574505419400002
398,400,2,0.001238287077285,0.001171722401826,6.01441162946988e-07,3.0881089969625464e-05,2.9348930183914493e-05,7.77523224921121e-05,0.015304613858461002,0.00032849385752300005,0.006041932851076,0.0006456496776080001
399,400,2,0.0013086326653130001,0.0012585260362050002,7.79656687655006e-07,2.175871122744865e-05,2.2817531013667274e-05,5.89397398774357e-05,0.015308222733438001,0.00032917872886100005,0.006050891242921,0.0008122737635850001
400,400,2,0.00210449215956,0.0008378506754520001,5.000690980712837e-06,0.0008549441263310001,0.0007789831821960001,6.805138885586834e-05,0.015309827402234001,0.000329447560943,0.006054863333702001,0.0012216228060420002
